,time,value,pred2
7204,2019-09-22,29.7609568,34.86896747081402
7205,2019-09-23,26.0231392,35.61774000331507
7206,2019-09-24,24.4090816,36.36843096454233
7207,2019-09-25,23.5878944,37.12027593126309
7208,2019-09-26,24.38359648,37.87251932949528
7209,2019-09-27,25.674842560000002,38.62441528985767
7210,2019-09-28,26.73389088,39.37522848840233
7211,2019-09-29,44.7122272,40.12423497194629
7212,2019-09-30,57.3698368,40.87072296693704
7213,2019-10-01,61.02553568,41.6139936709084
7214,2019-10-02,58.4175584,42.35336202560404
7215,2019-10-03,51.4091504,43.08815747086823
7216,2019-10-04,47.54673888,43.81772467842833
7217,2019-10-05,46.06293856,44.54142426471652
7218,2019-10-06,40.84415232,45.258633481905555
7219,2019-10-07,37.3498592,45.96874688635907
7220,2019-10-08,40.5779744,46.67117698372448
7221,2019-10-09,38.7373824,47.36535484992617
7222,2019-10-10,31.743132799999998,48.0507307273443
7223,2019-10-11,39.4453024,48.72677459549672
7224,2019-10-12,32.7908544,49.39297671557113
7225,2019-10-13,32.3944192,50.04884814818657
7226,2019-10-14,33.0740224,50.693921243797135
7227,2019-10-15,34.0651104,51.3277501051819
7228,2019-10-16,34.4615456,51.94991102150118
7229,2019-10-17,32.989072,52.560002873432055
7230,2019-10-18,32.0263008,53.15764750893171
7231,2019-10-19,34.3482784,53.74249008921329
7232,2019-10-20,39.8700544,54.3141994045537
7233,2019-10-21,40.2381728,54.87246815959102
7234,2019-10-22,40.776192,55.41701322780452
7235,2019-10-23,38.0577792,55.94757587490812
7236,2019-10-24,32.306637120000005,56.463921950926604
7237,2019-10-25,32.6492704,56.96584205075966
7238,2019-10-26,32.8899632,57.45315164307921
7239,2019-10-27,46.3546016,57.92569116744203
7240,2019-10-28,56.72138208,58.383326099538515
7241,2019-10-29,68.67390336,58.8259469845375
7242,2019-10-30,54.4532064,59.253469438524306
7243,2019-10-31,41.3142112,59.66583411806882
7244,2019-11-01,40.0965888,60.063006657998265
7245,2019-11-02,40.1249056,60.44497757748727
7246,2019-11-03,39.9550048,60.811762154617085
7247,2019-11-04,39.0488672,61.16340026959257
7248,2019-11-05,39.5302528,61.499956216844204
7249,2019-11-06,40.068272,61.82151848627933
7250,2019-11-07,39.4453024,62.1281995139841
7251,2019-11-08,38.9639168,62.42013540271462
7252,2019-11-09,38.9356,62.69748561255155
7253,2019-11-10,39.077184,62.96043262212892
7254,2019-11-11,38.1710464,63.2091815608831
7255,2019-11-12,24.1259136,63.44395981280236
7256,2019-11-13,12.7708768,63.665016592192366
7257,2019-11-14,10.788700799999999,63.87262249200604
7258,2019-11-15,10.3639488,64.06706900531957
7259,2019-11-16,10.7037504,64.24866802056839
7260,2019-11-17,28.599968,64.41775129118858
7261,2019-11-18,36.7835232,64.57466988033993
7262,2019-11-19,38.9639168,64.71979358141678
7263,2019-11-20,40.8894592,64.85351031508193
7264,2019-11-21,42.5035168,64.97622550358685
7265,2019-11-22,44.5706432,65.08836142316922
7266,2019-11-23,30.8369952,65.19035653534466
7267,2019-11-24,35.200614079999994,65.28266479793506
7268,2019-11-25,40.158885760000004,65.36575495670012
7269,2019-11-26,44.664088639999996,65.44010981846266
7270,2019-11-27,48.31695584,65.50622550663918
7271,2019-11-28,49.62802368,65.56461070010972
7272,2019-11-29,52.117070399999996,65.61578585637997
7273,2019-11-30,49.3844992,65.66028242000822
7274,2019-12-01,47.6571744,65.69864201728677
7275,2019-12-02,48.421728,65.73141563818461
7276,2019-12-03,47.572224,65.75916280657273
7277,2019-12-04,45.6466816,65.78245073976817
7278,2019-12-05,48.3650944,65.80185349844535
7279,2019-12-06,47.9403424,65.81795112797505
7280,2019-12-07,48.280144,65.8313287922611
7281,2019-12-08,55.2460768,65.84257590115494
7282,2019-12-09,56.5486496,65.85228523253477
7283,2019-12-10,56.775183999999996,65.86105205014326
7284,2019-12-11,55.3027104,65.86947321828244
7285,2019-12-12,54.8213248,65.87814631446827
7286,2019-12-13,56.7185504,65.88766874115011
7287,2019-12-14,59.946665599999996,65.89863683760096
7288,2019-12-15,60.2015168,65.91164499308452
7289,2019-12-16,59.2953792,65.9272847624036
7290,2019-12-17,54.9912256,65.94614398493134
7291,2019-12-18,46.1280672,65.96880590822259
7292,2019-12-19,39.785104,65.99584831729769
7293,2019-12-20,36.6985728,66.02784267068338
7294,2019-12-21,35.962336,66.06535324428835
7295,2019-12-22,38.680748799999996,66.10893628418052
7296,2019-12-23,44.8538112,66.15913916932377
7297,2019-12-24,44.9387616,66.21649958531863
7298,2019-12-25,44.7688608,66.28154471017888
7299,2019-12-26,52.669247999999996,66.35479041316187
7300,2019-12-27,54.8213248,66.43674046765396
7301,2019-12-28,52.7825152,66.5278857790963
7302,2019-12-29,49.865884799999996,66.62870362891758
7303,2019-12-30,47.43064,66.73965693542185
7304,2019-12-31,44.457376,66.86119353255854
7305,2020-01-01,45.2219296,44.16690957749052
7306,2020-01-02,49.0163808,44.261833028706214
7307,2020-01-03,55.7557792,44.36455521278492
7308,2020-01-04,55.1894432,44.47532709575965
7309,2020-01-05,52.244496,44.59438751879815
7310,2020-01-06,53.3488512,44.7219628054518
7311,2020-01-07,49.6676672,44.85826638453877
7312,2020-01-08,47.4589568,45.00349842914046
7313,2020-01-09,47.2324224,45.15784551217126
7314,2020-01-10,46.9775712,45.32148027896159
7315,2020-01-11,47.0625216,45.49456113727362
7316,2020-01-12,48.7332128,45.67723196514855
7317,2020-01-13,49.1579648,45.86962183696235
7318,2020-01-14,46.1280672,46.07184476804555
7319,2020-01-15,46.5528192,46.2839994781999
7320,2020-01-16,47.0908384,46.50616917442237
7321,2020-01-17,48.2518272,46.73842135312352
7322,2020-01-18,46.7793536,46.98080762210432
7323,2020-01-19,45.3635136,47.23336354253118
7324,2020-01-20,42.9282688,47.4961084911253
7325,2020-01-21,47.2041056,47.76904554275812
7326,2020-01-22,47.6005408,48.05216137361977
7327,2020-01-23,54.934592,48.345426185103136
7328,2020-01-24,54.7080576,48.64879364852087
7329,2020-01-25,51.9046944,48.962200870747616
7330,2020-01-26,50.7720224,49.2855683808549
7331,2020-01-27,55.21776,49.61880013778027
7332,2020-01-28,56.350432,49.96178355904744
7333,2020-01-29,54.538156799999996,50.314389570528554
7334,2020-01-30,54.7363744,50.67647267721432
7335,2020-01-31,57.058352,51.0478710549326
7336,2020-02-01,60.456368,51.4284066629307
7337,2020-02-02,57.2565696,51.817885377211084
7338,2020-02-03,56.0389472,52.216097144486106
7339,2020-02-04,55.4442944,52.62281615659115
7340,2020-02-05,56.99888672,53.037801045172095
7341,2020-02-06,57.7945888,53.46079509643772
7342,2020-02-07,56.6902336,53.89152648574359
7343,2020-02-08,57.879539199999996,54.32970853175046
7344,2020-02-09,58.2476576,54.77503996987539
7345,2020-02-10,67.535568,55.227205244731984
7346,2020-02-11,58.898944,55.68587482123156
7347,2020-02-12,60.6262688,56.15070551399564
7348,2020-02-13,62.7500288,56.621340834707325
7349,2020-02-14,61.447456,57.09741135700734
7350,2020-02-15,60.314783999999996,57.57853509851957
7351,2020-02-16,61.1926048,58.06431791956974
7352,2020-02-17,58.644092799999996,58.554353938140565
7353,2020-02-18,52.1878624,59.04822596058732
7354,2020-02-19,61.3341888,59.54550592761798
7355,2020-02-20,61.6739904,60.045755375023894
7356,2020-02-21,55.2460768,60.548525908628584
7357,2020-02-22,60.1448832,61.05335969290521
7358,2020-02-23,66.2896288,61.55978995269618
7359,2020-02-24,62.551811199999996,62.0673414874523
7360,2020-02-25,63.5428992,62.575531197393715
7361,2020-02-26,65.9215104,63.0838686209799
7362,2020-02-27,62.438544,63.59185648306204
7363,2020-02-28,57.93334112,64.09899125307824
7364,2020-02-29,62.3819104,64.6047637126388
7365,2020-03-01,60.12506144,65.1086595318378
7366,2020-03-02,63.120978879999996,65.61015985361607
7367,2020-03-03,61.569218240000005,66.10874188548999
7368,2020-03-04,59.547398720000004,66.60387949795242
7369,2020-03-05,60.10523968,67.09504382884208
7370,2020-03-06,63.56555264000001,67.58170389297112
7371,2020-03-07,66.18768832,68.06332719629367
7372,2020-03-08,78.7490208,68.53938035389133
7373,2020-03-09,92.47134208,69.00932971104766
7374,2020-03-10,106.36356416,69.47264196667858
7375,2020-03-11,113.3521504,69.92878479838248
7376,2020-03-12,110.54029215999999,70.37722748837123
7377,2020-03-13,109.98528288,70.8174415495421
7378,2020-03-14,100.06590784000001,71.24890135094884
7379,2020-03-15,98.2734544,71.67108474193152
7380,2020-03-16,94.26096384,72.08347367416444
7381,2020-03-17,95.06799264,72.48555482088445
7382,2020-03-18,96.27995168,72.8768201925639
7383,2020-03-19,94.69704256,73.25676774829653
7384,2020-03-20,95.76458592,73.62490200216868
7385,2020-03-21,97.3531584,73.98073462389425
7386,2020-03-22,98.1743456,74.32378503299698
7387,2020-03-23,94.0967264,74.65358098583178
7388,2020-03-24,90.2739584,74.96965915474391
7389,2020-03-25,97.3531584,75.27156569867387
7390,2020-03-26,97.7212768,75.55885682452549
7391,2020-03-27,99.36365119999999,75.83109933862471
7392,2020-03-28,107.5188896,76.08787118760817
7393,2020-03-29,105.7915648,76.32876198809213
7394,2020-03-30,98.7973152,76.55337354448555
7395,2020-03-31,92.0296,76.76132035432393
7396,2020-04-01,90.1323744,76.95223010051551
7397,2020-04-02,87.2723776,77.12574412990553
7398,2020-04-03,87.4139616,77.28151791758069
7399,2020-04-04,80.419712,77.41922151635154
7400,2020-04-05,75.2660544,77.53853999086827
7401,2020-04-06,73.1422944,77.63917383584209
7402,2020-04-07,72.6892256,77.72083937786383
7403,2020-04-08,72.774176,77.78326916032917
7404,2020-04-09,72.7175424,77.82621231100003
7405,2020-04-10,75.322688,77.84943489175151
7406,2020-04-11,80.136544,77.85272023007431
7407,2020-04-12,81.2125824,77.83586923192361
7408,2020-04-13,78.9472384,77.79870067552713
7409,2020-04-14,75.4359552,77.74105148578683
7410,2020-04-15,74.5581344,77.66277698893158
7411,2020-04-16,73.9351648,77.56375114710073
7412,2020-04-17,71.8397216,77.44386677256158
7413,2020-04-18,72.066256,77.30303572128808
7414,2020-04-19,67.7904192,77.14118906565145
7415,2020-04-20,62.29696,76.95827724599755
7416,2020-04-21,59.040528,76.75427020091115
7417,2020-04-22,59.6634976,76.52915747599108
7418,2020-04-23,61.985475199999996,76.28294831098592
7419,2020-04-24,67.1391328,76.01567170516459
7420,2020-04-25,72.15120639999999,75.72737646082219
7421,2020-04-26,71.7547712,75.4181312048457
7422,2020-04-27,65.1852736,75.08802438829133
7423,2020-04-28,51.06085376,74.73716426394927
7424,2020-04-29,51.394992,74.36567884189853
7425,2020-04-30,56.4636992,73.9737158230795
7426,2020-05-01,56.3221152,73.56144251093765
7427,2020-05-02,55.1894432,73.1290457012175
7428,2020-05-03,56.82615424,72.67673155001131
7429,2020-05-04,54.46453312,72.20472542019239
7430,2020-05-05,52.41722848,71.71327170638817
7431,2020-05-06,52.71738656,71.20263363867316
7432,2020-05-07,49.28822208,70.67309306518682
7433,2020-05-08,43.31904064,70.12495021390583
7434,2020-05-09,38.3975808,69.558523433825
7435,2020-05-10,39.872886079999994,68.97414891582447
7436,2020-05-11,42.59129888,68.37218039352527
7437,2020-05-12,41.4274784,67.75298882445806
7438,2020-05-13,40.9744096,67.11696205189338
7439,2020-05-14,54.41922624,66.46450444770413
7440,2020-05-15,61.096327679999995,65.79603653665296
7441,2020-05-16,54.226672,65.1119946025195
7442,2020-05-17,44.089257599999996,64.41283027650297
7443,2020-05-18,36.5853056,63.69901010835702
7444,2020-05-19,22.9932416,62.97101512073325
7445,2020-05-20,14.4132512,62.22934034723007
7446,2020-05-21,32.9324384,61.4744943546623
7447,2020-05-22,47.7704416,60.70699875008529
7448,2020-05-23,51.734793599999996,59.927387673125345
7449,2020-05-24,40.0399552,59.136207274185615
7450,2020-05-25,18.9439392,58.33401517911258
7451,2020-05-26,44.60179168,57.521379940924575
7452,2020-05-27,50.06976576,56.69888047921899
7453,2020-05-28,42.2486656,55.867105507888525
7454,2020-05-29,19.5102752,55.0266529517915
7455,2020-05-30,14.189548480000001,54.17812935303345
7456,2020-05-31,42.7725264,53.322149267529625
7457,2020-06-01,53.589544,52.45933465252958
7458,2020-06-02,40.158885760000004,51.590314245794914
7459,2020-06-03,27.6655136,50.71572293713222
7460,2020-06-04,26.30064384,49.83620113299088
7461,2020-06-05,26.46488128,48.95239411484437
7462,2020-06-06,28.92844288,48.06495139208093
7463,2020-06-07,41.3142112,47.17452605013508
7464,2020-06-08,39.3037184,46.281774094598326
7465,2020-06-09,42.5318336,45.38735379205094
7466,2020-06-10,48.931430399999996,44.491925008361264
7467,2020-06-11,46.348938239999995,43.596148545201366
7468,2020-06-12,46.00913664,42.70068547553067
7469,2020-06-13,43.06702112,41.80619647879963
7470,2020-06-14,35.118495360000004,40.91334117662636
7471,2020-06-15,26.22418848,40.02277746969857
7472,2020-06-16,28.843492480000002,39.135160876650886
7473,2020-06-17,35.5942176,38.25114387566692
7474,2020-06-18,38.2843136,37.37137524955049
7475,2020-06-19,49.837568,36.49649943500752
7476,2020-06-20,47.8837088,35.627155876874895
7477,2020-06-21,43.80325792,34.763978388026175
7478,2020-06-22,42.809338239999995,33.90759451567861
7479,2020-06-23,40.66575648,33.058624914817095
7480,2020-06-24,39.21310464,32.21768272944328
7481,2020-06-25,33.94617984,31.38537298234851
7482,2020-06-26,20.69674912,30.56229197409908
7483,2020-06-27,11.80244224,29.749026691912164
7484,2020-06-28,11.13416576,28.946154229088368
7485,2020-06-29,15.57424,28.154241215655112
7486,2020-06-30,18.830672,27.373843260861626
7487,2020-07-01,33.838575999999996,26.605504408152335
7488,2020-07-02,42.62244736,25.84975660323135
7489,2020-07-03,46.479195520000005,25.107119175814688
7490,2020-07-04,46.36026496,24.378098335651426
7491,2020-07-05,45.68632512,23.66318668337801
7492,2020-07-06,38.57314496,22.96286273675248
7493,2020-07-07,22.865816,22.27759047279774
7494,2020-07-08,14.39342944,21.607818886363983
7495,2020-07-09,12.69442144,20.95398156560129
7496,2020-07-10,12.35745152,20.316496284813876
7497,2020-07-11,11.88739264,19.695764615146572
7498,2020-07-12,11.73165024,19.092171553533902
7499,2020-07-13,11.18796768,18.506085170320297
7500,2020-07-14,11.13982912,17.937856275938277
7501,2020-07-15,12.159233919999998,17.387818107009288
7502,2020-07-16,12.42541184,16.85628603220878
7503,2020-07-17,12.49620384,16.343557278214586
7504,2020-07-18,11.77412544,15.849910676033645
7505,2020-07-19,11.819432319999999,15.375606427978498
7506,2020-07-20,12.5018672,14.920885895541051
7507,2020-07-21,11.46264064,14.485971408386165
7508,2020-07-22,11.41733376,14.07106609466368
7509,2020-07-23,11.09735392,13.676353732811883
7510,2020-07-24,11.13416576,13.301998625000737
7511,2020-07-25,11.08885888,12.948145492337899
7512,2020-07-26,12.66044128,12.614919391934922
7513,2020-07-27,12.14224384,12.30242565590583
7514,2020-07-28,11.918541119999999,12.01074985234447
7515,2020-07-29,18.45405856,11.739957768301387
7516,2020-07-30,23.01872672,11.49009541475555
7517,2020-07-31,21.23476832,11.261189053550268
7518,2020-08-01,16.1972096,11.053245246237394
7519,2020-08-02,16.31897184,10.866250924748181
7520,2020-08-03,12.63212448,10.700173483783635
7521,2020-08-04,11.64953152,10.55496089479242
7522,2020-08-05,12.92095584,10.43054184137853
7523,2020-08-06,13.38535136,10.326825875956587
7524,2020-08-07,12.54151072,10.243703597447771
7525,2020-08-08,13.6770144,10.181046849784734
7526,2020-08-09,12.55283744,10.138708940969849
7527,2020-08-10,13.02855968,10.116524882407584
7528,2020-08-11,17.09768384,10.114311648207252
7529,2020-08-12,15.044715839999999,10.1318684541308
7530,2020-08-13,12.688758080000001,10.168977055835864
7531,2020-08-14,11.96951136,10.22540206604318
7532,2020-08-15,11.50228416,10.300891290235183
7533,2020-08-16,11.22194784,10.39517608047057
7534,2020-08-17,10.49420608,10.507971706880042
7535,2020-08-18,9.8259296,10.638977746386377
7536,2020-08-19,9.77212768,10.787878488173494
7537,2020-08-20,10.751888959999999,10.954343355409062
7538,2020-08-21,11.85624416,11.138027342706776
7539,2020-08-22,12.57832256,11.338571468796381
7540,2020-08-23,12.646282880000001,11.555603243851769
7541,2020-08-24,12.836005440000001,11.78873715091114
7542,2020-08-25,12.49903552,12.037575140806547
7543,2020-08-26,12.244184319999999,12.301707140005117
7544,2020-08-27,13.23527232,12.580711570749436
7545,2020-08-28,13.51277696,12.874155882870244
7546,2020-08-29,15.79227936,13.181597096631963
7547,2020-08-30,18.32380128,13.502582355958403
7548,2020-08-31,17.9670096,13.836649491374814
7549,2020-09-01,17.8679008,14.183327591991372
7550,2020-09-02,21.3225504,14.542137585842605
7551,2020-09-03,19.66884928,14.912592827889023
7552,2020-09-04,19.04587968,15.294199694977316
7553,2020-09-05,18.864652160000002,15.68645818704922
7554,2020-09-06,17.2449312,16.08886253388143
7555,2020-09-07,15.8857248,16.500901806633006
7556,2020-09-08,15.857408,16.922060533472617
7557,2020-09-09,17.131664,17.35181931855204
7558,2020-09-10,18.7174048,17.78965546359075
7559,2020-09-11,16.21703136,18.235043591332747
7560,2020-09-12,14.60580544,18.68745627013535
7561,2020-09-13,18.57015744,19.146364638949706
7562,2020-09-14,23.21411264,19.611239031951595
7563,2020-09-15,21.24043168,20.081549602083523
7564,2020-09-16,25.1736352,20.55676694276999
7565,2020-09-17,23.644528,21.036362707070797
7566,2020-09-18,23.644528,21.519810223541562
7567,2020-09-19,20.954432,22.006585108073907
7568,2020-09-20,23.1348256,22.4961658709944
7569,2020-09-21,25.343536,22.988034518706787
7570,2020-09-22,23.9560128,23.48167714916899
7571,2020-09-23,29.0530368,23.97658454050536
7572,2020-09-24,24.6072992,24.472252732061634
7573,2020-09-25,21.5490848,24.96818359722147
7574,2020-09-26,21.4641344,25.463885407312475
7575,2020-09-27,18.6607712,25.958873385941086
7576,2020-09-28,19.623542399999998,26.452670253108312
7577,2020-09-29,20.4730464,26.944806758469735
7578,2020-09-30,21.1809664,27.43482220311801
7579,2020-10-01,17.22227776,27.922264949279317
7580,2020-10-02,21.25742176,28.406692917330282
7581,2020-10-03,22.7383904,28.887674069558145
7582,2020-10-04,27.269078399999998,29.364786880102127
7583,2020-10-05,29.7892736,29.83762079053198
7584,2020-10-06,25.8249216,30.30577665053665
7585,2020-10-07,27.39367232,30.768867143214138
7586,2020-10-08,29.222937599999998,31.226517194473146
7587,2020-10-09,28.3168,31.678364366075357
7588,2020-10-10,23.0498752,32.12405923186844
7589,2020-10-11,20.7845312,32.56326573677929
7590,2020-10-12,23.36136,32.99566153815819
7591,2020-10-13,23.078192,33.42093832908688
7592,2020-10-14,24.2674976,33.83880214328388
7593,2020-10-15,22.1720544,34.248973641264406
7594,2020-10-16,27.0142272,34.651188377433684
7595,2020-10-17,26.0797728,35.04519704781619
7596,2020-10-18,18.4342368,35.43076571814678
7597,2020-10-19,23.927696,35.80767603207311
7598,2020-10-20,21.096016,36.17572539924337
7599,2020-10-21,22.0587872,36.5347271630771
7600,2020-10-22,24.9754176,36.88451074804166
7601,2020-10-23,25.4284864,37.2249217862821
7602,2020-10-24,26.74238592,37.555822223476085
7603,2020-10-25,23.457637119999998,37.87709040381194
7604,2020-10-26,18.037801599999998,38.18862113401203
7605,2020-10-27,23.814428799999998,38.4903257263492
7606,2020-10-28,28.4867008,38.78213202063004
7607,2020-10-29,24.352448,39.063984385142895
7608,2020-10-30,23.358528319999998,39.3358436965951
7609,2020-10-31,24.465715199999998,39.59768729908843
7610,2020-11-01,30.7803616,39.8495089422072
7611,2020-11-02,31.714816,40.09131869831904
7612,2020-11-03,27.2407616,40.323142859212695
7613,2020-11-04,29.73264,40.545023812222624
7614,2020-11-05,29.7892736,40.757019896014775
7615,2020-11-06,28.3734336,40.959205236231995
7616,2020-11-07,28.9964032,41.15166956122251
7617,2020-11-08,28.033632,41.33451799809804
7618,2020-11-09,29.8459072,41.50787084939238
7619,2020-11-10,27.8637312,41.671863350614544
7620,2020-11-11,33.3855072,41.826645409013004
7621,2020-11-12,31.9696672,41.972381323891035
7622,2020-11-13,31.5449152,42.10924948883451
7623,2020-11-14,32.8758048,42.23744207623575
7624,2020-11-15,32.6209536,42.357164704518254
7625,2020-11-16,33.4987744,42.46863608848758
7626,2020-11-17,36.2171872,42.57208767325439
7627,2020-11-18,33.1023392,42.667763252195165
7628,2020-11-19,29.6476896,42.75591856943523
7629,2020-11-20,29.5627392,42.83682090735739
7630,2020-11-21,31.091846399999998,42.91074865965761
7631,2020-11-22,28.6282848,42.97799089048623
7632,2020-11-23,20.863818239999997,43.03884688023029
7633,2020-11-24,27.24359328,43.09362565850799
7634,2020-11-25,31.4033312,43.142645524962646
7635,2020-11-26,30.298976,43.18623355845696
7636,2020-11-27,22.7667072,43.2247251152834
7637,2020-11-28,27.1274944,43.25846331701896
7638,2020-11-29,30.6670944,43.28779852866542
7639,2020-11-30,32.5076864,43.31308782772772
7640,2020-12-01,34.263328,43.33469446489394
7641,2020-12-02,33.696992,43.35298731699047
7642,2020-12-03,32.9607552,43.36834033289534
7643,2020-12-04,33.5270912,43.381131973101
7644,2020-12-05,36.5853056,43.39174464362552
7645,2020-12-06,33.555408,43.400564124977954
7646,2020-12-07,33.6120416,43.4079789968896
7647,2020-12-08,37.1233248,43.41438005952788
7648,2020-12-09,36.8684736,43.42015975191401
7649,2020-12-10,31.8564,43.42571156826857
7650,2020-12-11,25.89288192,43.431429473012116
7651,2020-12-12,34.9995648,43.43770731514918
7652,2020-12-13,39.836074239999995,43.44493824276491
7653,2020-12-14,40.4080736,43.45351411836349
7654,2020-12-15,34.1500608,43.4638249357765
7655,2020-12-16,32.3944192,43.47625823936733
7656,2020-12-17,38.5391648,43.491198546255276
7657,2020-12-18,45.3635136,43.50902677227911
7658,2020-12-19,50.5171712,43.53011966241558
7659,2020-12-20,45.5050976,43.55484922636292
7660,2020-12-21,42.758368,43.58358217999311
7661,2020-12-22,36.3021376,43.61667939336996
7662,2020-12-23,30.6670944,43.65449534602186
7663,2020-12-24,30.1290752,43.697377590149465
7664,2020-12-25,35.6225344,43.745666222439176
7665,2020-12-26,43.721139199999996,43.799693365142815
7666,2020-12-27,40.8611424,43.85978265707291
7667,2020-12-28,26.0797728,43.9262487551509
7668,2020-12-29,23.644528,43.999396847133255
7669,2020-12-30,37.3215424,44.07952217612681
7670,2020-12-31,44.2025248,44.16690957749052
7671,2021-01-01,41.2858944,17.23892184203785
7672,2021-01-02,37.1516416,17.278929667778545
7673,2021-01-03,36.7268896,17.322072658075815
7674,2021-01-04,41.7106464,17.368443835833173
7675,2021-01-05,42.9565856,17.418131348642945
7676,2021-01-06,36.528672,17.471218321908292
7677,2021-01-07,31.8280832,17.527782718241
7678,2021-01-08,31.6298656,17.587897203314153
7679,2021-01-09,31.6864992,17.651629018341087
7680,2021-01-10,31.0352128,17.719039859343965
7681,2021-01-11,30.6670944,17.790185763367276
7682,2021-01-12,30.0441248,17.865117001783155
7683,2021-01-13,28.5150176,17.943877980826887
7684,2021-01-14,29.307888,18.026507149492343
7685,2021-01-15,29.9591744,18.113036914908164
7686,2021-01-16,30.0441248,18.203493565306616
7687,2021-01-17,31.743132799999998,18.29789720068776
7688,2021-01-18,31.581727039999997,18.396261671272583
7689,2021-01-19,42.3619328,18.49859452382902
7690,2021-01-20,27.33703872,18.604896955945716
7691,2021-01-21,14.07911296,18.71516377831844
7692,2021-01-22,25.64369408,18.829383385104787
7693,2021-01-23,41.685161279999996,18.947537732392753
7694,2021-01-24,41.60870592,19.06960232481921
7695,2021-01-25,40.382588479999995,19.195546210364537
7696,2021-01-26,40.8328256,19.32533198333955
7697,2021-01-27,40.44488544,19.45891579557129
7698,2021-01-28,38.74587744,19.59624737578428
7699,2021-01-29,36.19453376,19.73727005716374
7700,2021-01-30,37.91902688,19.881920813077823
7701,2021-01-31,35.44130688,20.03013030092567
7702,2021-02-01,33.98865504,20.18182291406852
7703,2021-02-02,33.20994304,20.336916841791343
7704,2021-02-03,32.81067616,20.495324137232597
7705,2021-02-04,32.15938976,20.656950793210314
7706,2021-02-05,32.03196416,20.821696825862997
7707,2021-02-06,32.22168672,20.989456366014455
7708,2021-02-07,32.06311264,21.16011775816235
7709,2021-02-08,32.48786464,21.33356366698088
7710,2021-02-09,31.29572736,21.509671191219223
7711,2021-02-10,31.9838256,21.688311984867976
7712,2021-02-11,30.63594592,21.86935238545743
7713,2021-02-12,31.236262079999996,22.05265354934256
7714,2021-02-13,32.23584512,22.238071593821317
7715,2021-02-14,34.77869376,22.425457745924398
7716,2021-02-15,38.864808,22.614658497706575
7717,2021-02-16,35.22893088,22.805515767861813
7718,2021-02-17,33.01455712,22.99786706947662
7719,2021-02-18,33.977328320000005,23.19154568372861
7720,2021-02-19,35.2119408,23.386380839330055
7721,2021-02-20,33.05420064,23.582197897509044
7722,2021-02-21,31.32404416,23.77881854231426
7723,2021-02-22,31.437311360000002,23.976060976022715
7724,2021-02-23,31.9838256,24.17374011942359
7725,2021-02-24,32.27832032,24.371667816745255
7726,2021-02-25,33.22410144,24.56965304498697
7727,2021-02-26,32.6775872,24.767502127411063
7728,2021-02-27,30.7520448,24.965018950946572
7729,2021-02-28,29.460798720000003,25.162005187250095
7730,2021-03-01,29.69582816,25.35826051716532
7731,2021-03-02,29.05870016,25.553582858318368
7732,2021-03-03,29.72414496,25.747768595582
7733,2021-03-04,29.4636304,25.940612814138362
7734,2021-03-05,27.71931552,26.131909534866402
7735,2021-03-06,26.7169008,26.321451951777167
7736,2021-03-07,26.4478912,26.509032671217703
7737,2021-03-08,27.73913728,26.69444395256158
7738,2021-03-09,28.55182944,26.877477950102527
7739,2021-03-10,29.74113504,27.05792695586557
7740,2021-03-11,31.896043520000003,27.235583643049072
7741,2021-03-12,32.69457728,27.410241309809862
7742,2021-03-13,31.87905344,27.581694123103173
7743,2021-03-14,30.98990592,27.749737362288684
7744,2021-03-15,32.20752832,27.91416766221406
7745,2021-03-16,32.493528,28.0747832554877
7746,2021-03-17,28.464047360000002,28.231384213653346
7747,2021-03-18,26.2779904,28.38377268697987
7748,2021-03-19,28.313968319999997,28.531753142581426
7749,2021-03-20,30.10925344,28.67513260058451
7750,2021-03-21,32.150894720000004,28.813720868060834
7751,2021-03-22,32.858814720000005,28.947330770447063
7752,2021-03-23,32.81067616,29.07577838017557
7753,2021-03-24,31.57040032,29.198883242243
7754,2021-03-25,34.959921279999996,29.31646859644722
7755,2021-03-26,35.57722752,29.42836159602668
7756,2021-03-27,33.201448,29.534393522440404
7757,2021-03-28,32.86447808,29.634399996031107
7758,2021-03-29,37.68399744,29.728221182318524
7759,2021-03-30,32.82766624,29.815701993675194
7760,2021-03-31,40.81583552,29.896692286141846
7761,2021-04-01,40.490192320000006,29.971047051145487
7762,2021-04-02,39.05453056,30.038626601888712
7763,2021-04-03,36.460711679999996,30.09929675418513
7764,2021-04-04,35.94251424,30.152929001521986
7765,2021-04-05,35.56306912,30.19940068413782
7766,2021-04-06,32.20469664,30.238595151909685
7767,2021-04-07,39.12815424,30.270401920851846
7768,2021-04-08,50.4180624,30.294716823034893
7769,2021-04-09,39.92951968,30.31144214974212
7770,2021-04-10,32.66626048,30.320486787687543
7771,2021-04-11,31.377846079999998,30.321766348128126
7772,2021-04-12,34.237842879999995,30.315203288710958
7773,2021-04-13,42.71872448,30.300727027904387
7774,2021-04-14,53.73395968,30.27827405187094
7775,2021-04-15,50.661586879999994,30.24778801364841
7776,2021-04-16,30.924777279999997,30.209219824514516
7777,2021-04-17,19.11384,30.162527737419484
7778,2021-04-18,19.1704736,30.107677422380313
7779,2021-04-19,34.404912,30.044642033739592
7780,2021-04-20,32.34911232,29.973402269201294
7781,2021-04-21,34.6456048,29.89394642056555
7782,2021-04-22,35.47528704,29.80627041609397
